smiles,orig_smiles,steps,orig_index,is_solved,pipeline_status,syba_score,syba,sa,sc
CCN(CC)CCNc1ccc(CO)c2sc3ccccc3c(=O)c12,CCN(CC)CCNc1ccc(CO)c2sc3ccccc3c(=O)c12,2,8716,True,no_warn,50.62259030540242,50.62259030540242,2.508408332601345,4.044968763719082
COc1ccc(CN2CCN(C(c3ccc(F)cc3)c3ccc(F)cc3)CC2)c(OC)c1OC,COc1ccc(CN2CCN(C(c3ccc(F)cc3)c3ccc(F)cc3)CC2)c(OC)c1OC,2,8717,True,no_warn,156.5571283467039,156.5571283467039,2.24098807101144,3.2917857668506634
COc1cc2c(cc1OC)CN(CCc1ccc(-n3nnc(-c4cc(OC)c(OC)cc4NC(=O)c4cc(=O)c5ccccc5o4)n3)cc1)CC2,COc1cc2c(cc1OC)CN(CCc1ccc(-n3nnc(-c4cc(OC)c(OC)cc4NC(=O)c4cc(=O)c5ccccc5o4)n3)cc1)CC2,6,8718,False,no_warn,176.62657607808322,176.62657607808322,3.044528880430816,4.999964256433572
O=P(O)(O)CP(=O)(O)O,O=P(O)(O)CP(=O)(O)O,2,8719,True,no_warn,14.23279766131429,14.23279766131429,3.33085438085193,1.7111603058740759
O=C(O)CNC(=O)CNC(=O)CNC(=O)CSC(=O)c1ccccc1,O=C(O)CNC(=O)CNC(=O)CNC(=O)CSC(=O)c1ccccc1,1,8720,True,no_warn,54.81495010387808,54.814950103878076,2.208704078986008,2.376073264792196
CCCCOC(=O)c1ccc(O)cc1,CCCCOC(=O)c1ccc(O)cc1,1,8721,True,no_warn,78.92239711143974,78.92239711143974,1.5492001123193564,1.8509857136266454
[Cd],[Cd],0,8722,False,no_warn,9.095705251905136,9.095705251905137,7.989015384615385,1.2622495649504184
CS(C)(=O)=O,CS(C)(=O)=O,1,8723,True,no_warn,14.08372870686062,14.083728706860619,2.075556074596056,1.1321356186669487
F[B-](F)(F)F.[C-]#[N+]CC(C)(C)OC.[C-]#[N+]CC(C)(C)OC.[C-]#[N+]CC(C)(C)OC.[C-]#[N+]CC(C)(C)OC.[Cu+],F[B-](F)(F)F.[C-]#[N+]CC(C)(C)OC.[C-]#[N+]CC(C)(C)OC.[C-]#[N+]CC(C)(C)OC.[C-]#[N+]CC(C)(C)OC.[Cu+],2,8724,True,no_warn,17.998733092633017,17.998733092633017,4.3846068920639585,2.5014285126047713
O=[Si](O)O,O=[Si](O)O,0,8725,False,no_warn,8.752242536971433,8.752242536971433,4.199180738775672,1.3325825080926463
CCC(CC)C(=O)Oc1ccccc1C(=O)OC,CCC(CC)C(=O)Oc1ccccc1C(=O)OC,1,8726,True,no_warn,81.58512690044607,81.58512690044607,1.9952100884722928,2.0485667111100483
Cn1c(=O)c2[nH]c(Cl)nc2n(C)c1=O,Cn1c(=O)c2[nH]c(Cl)nc2n(C)c1=O,1,8727,True,no_warn,32.66432554337526,32.66432554337526,2.589095970307522,2.7253760781122036
Nc1ccc(N)cc1,Nc1ccc(N)cc1,1,8730,True,no_warn,17.52725583170045,17.52725583170045,1.6682244142310036,1.3403358349428252
CCCCCCCCCCCCCCCCCC[N+](C)(C)CCCCCCCCCCCCCCCCCC,CCCCCCCCCCCCCCCCCC[N+](C)(C)CCCCCCCCCCCCCCCCCC,4,8731,False,no_warn,47.35230098172174,47.35230098172174,1.909943469951651,1.5061099808951086
Nc1ccc(O)cc1,Nc1ccc(O)cc1,1,8732,True,no_warn,20.64982277005887,20.64982277005887,1.5975649736715631,1.3746483538456402
[O-][Cl+2]([O-])O,[O-][Cl+2]([O-])O,0,8733,False,no_warn,8.201258263982506,8.201258263982506,6.650469200314134,1.174647347177506
[P],[P],0,8734,False,no_warn,9.095705251905136,9.095705251905137,8.479573080261886,1.000021972750034
O=P(O)(O)C(O)P(=O)(O)O,O=P(O)(O)C(O)P(=O)(O)O,8,8736,False,no_warn,13.535214659172045,13.535214659172043,3.5515984636654805,1.4592245467860634
[Ti],[Ti],0,8737,False,no_warn,9.095705251905136,9.095705251905137,8.479573080261886,1.2144515112100855
S=C(SSC(=S)N1CCCCC1)N1CCCCC1,S=C(SSC(=S)N1CCCCC1)N1CCCCC1,6,8738,True,no_warn,30.924808108787225,30.924808108787225,2.6954081217358556,1.742132268463953
O=C(OCc1ccccc1)c1ccc(O)cc1,O=C(OCc1ccccc1)c1ccc(O)cc1,1,8739,True,no_warn,100.8107770779015,100.8107770779015,1.4005127356867106,1.679576329226097
CCCOC(=O)c1ccc(O)cc1,CCCOC(=O)c1ccc(O)cc1,1,8740,True,no_warn,68.36699507753723,68.36699507753723,1.5519820577011316,1.8441547971826142
CN(C)C(=S)SC(=S)N(C)C,CN(C)C(=S)SC(=S)N(C)C,3,8741,True,no_warn,12.852306393860914,12.852306393860914,3.4407593106562047,1.4666702765833386
CCCCCCCCCCCC(=O)OCN1C(=O)CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc21,CCCCCCCCCCCC(=O)OCN1C(=O)CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc21,2,8742,False,no_warn,178.69403463885757,178.69403463885757,2.81234174273893,4.712035743861682
NCCN,NCCN,1,8743,True,no_warn,-3.2997672728480825,-3.2997672728480825,2.3003845849295192,1.080600659629142
N=C(Nc1ccccc1)Nc1ccccc1,N=C(Nc1ccccc1)Nc1ccccc1,1,8744,True,no_warn,34.37866938774247,34.37866938774247,1.8368695882779562,1.7875694624163003
CCCCN(CCCC)C(=S)S,CCCCN(CCCC)C(=S)S,1,8746,True,no_warn,19.84856513380247,19.84856513380247,2.4047136767924524,1.8018299749542486
CC(C)Nc1ccc(Nc2ccccc2)cc1,CC(C)Nc1ccc(Nc2ccccc2)cc1,1,8747,True,no_warn,76.88946366330794,76.88946366330794,1.5600373824685008,2.312204823611828
c1ccc(Nc2ccc(NC3CCCCC3)cc2)cc1,c1ccc(Nc2ccc(NC3CCCCC3)cc2)cc1,1,8748,True,no_warn,102.77944695898468,102.77944695898468,1.6347611800068211,2.37224884231788
Cn1sc(Cl)cc1=O,Cn1sc(Cl)cc1=O,1,8749,True,no_warn,8.992817423358085,8.992817423358085,3.432796242402831,1.9257538173418927
c1ccc2sc(SNC3CCCCC3)nc2c1,c1ccc2sc(SNC3CCCCC3)nc2c1,5,8750,False,no_warn,49.467232483637545,49.467232483637545,2.47839237369576,2.3525777069154414
c1ccc2sc(SSc3nc4ccccc4s3)nc2c1,c1ccc2sc(SSc3nc4ccccc4s3)nc2c1,13,8751,False,no_warn,46.755262887464376,46.755262887464376,2.355188103083746,1.624528007388251
c1ccc2sc(SN3CCOCC3)nc2c1,c1ccc2sc(SN3CCOCC3)nc2c1,10,8752,False,no_warn,39.95039850766087,39.95039850766087,2.5735821291944863,2.008679786732243
[Ni+2],[Ni+2],0,8753,False,no_warn,9.095705251905136,9.095705251905137,8.479573080261886,1.0001251902049781
[Co+2],[Co+2],0,8754,False,no_warn,9.095705251905136,9.095705251905137,7.745184615384615,1.0000009630158861
COC(=O)c1ccc(O)cc1,COC(=O)c1ccc(O)cc1,1,8755,True,no_warn,45.16673281918892,45.16673281918892,1.3867695670664606,1.3393763809973285
O=C1OC2(c3cc(I)c(O)c(I)c3Oc3c2cc(I)c(O)c3I)c2c(Cl)c(Cl)c(Cl)c(Cl)c21,O=C1OC2(c3cc(I)c(O)c(I)c3Oc3c2cc(I)c(O)c3I)c2c(Cl)c(Cl)c(Cl)c(Cl)c21,11,8756,False,no_warn,-6.328034277625429,-6.328034277625429,4.169538347086709,3.368881427835815
[Tc],[Tc],0,8757,False,no_warn,9.095705251905136,9.095705251905137,8.479573080261886,1.191024542111661
Oc1ccc(C(c2ccc(O)cc2)c2ccccn2)cc1,Oc1ccc(C(c2ccc(O)cc2)c2ccccn2)cc1,6,8758,True,no_warn,50.52188026966989,50.52188026966989,2.0624925485532284,2.2604732825168434
I[IH3]I,I[IH3]I,0,8760,False,no_warn,10.166117481743216,10.166117481743216,7.413003192481137,1.4269556240319756
OB1OB2OB(O)OB(O1)O2,OB1OB2OB(O)OB(O1)O2,0,8762,False,no_warn,7.033719830267158,7.033719830267158,6.793251602137358,1.563374887471303
[Fe+2],[Fe+2],0,8763,False,no_warn,9.095705251905136,9.095705251905137,7.989015384615385,1.0005319819139564
[Na+],[Na+],0,8766,False,no_warn,9.095705251905136,9.095705251905137,8.479573080261886,1.0000003537906414
[Al+3],[Al+3],0,8767,False,no_warn,9.095705251905136,9.095705251905137,7.572246153846153,1.2831754548226693
[Ag+],[Ag+],0,8768,False,no_warn,9.095705251905136,9.095705251905137,7.989015384615385,1.000004000198494
[Ga+3],[Ga+3],0,8771,False,no_warn,9.095705251905136,9.095705251905137,8.479573080261886,1.0012694072736328
[Cr+3],[Cr+3],0,8772,False,no_warn,9.095705251905136,9.095705251905137,8.479573080261886,1.0002116403144368
O=C(O)O,O=C(O)O,0,8773,False,no_warn,8.926849751209248,8.926849751209248,1.618413431083363,1.2140011525406622
[Zn+2],[Zn+2],0,8774,False,no_warn,9.095705251905136,9.095705251905137,8.479573080261886,1.000000708771384
[Au+],[Au+],0,8775,False,no_warn,9.095705251905136,9.095705251905137,7.098408396961995,1.010529730330657
[In+3],[In+3],0,8776,False,no_warn,9.095705251905136,9.095705251905137,8.479573080261886,1.004145855349241
[Sr+2],[Sr+2],0,8777,False,no_warn,9.095705251905136,9.095705251905137,8.479573080261886,1.000006855626053
P,P,0,8781,False,no_warn,7.9486598962977375,7.9486598962977375,7.4381184555347435,1.2526172705045324
[Cu+2],[Cu+2],0,8782,False,no_warn,9.095705251905136,9.095705251905137,8.479573080261886,1.0003293364748322
CC(=O)OO,CC(=O)OO,1,8784,True,no_warn,0.6890448276896,0.6890448276896,2.55597103963102,1.1496281803164536
[Ra+2],[Ra+2],0,8785,False,no_warn,9.095705251905136,9.095705251905137,8.479573080261886,1.1878481835253614
[Bi+3],[Bi+3],0,8786,False,no_warn,9.095705251905136,9.095705251905137,7.098408396961995,1.000013228035738
[Co],[Co],0,8788,False,no_warn,9.095705251905136,9.095705251905137,7.155476923076923,1.293657264293113
[Ca+2],[Ca+2],0,8789,False,no_warn,9.095705251905136,9.095705251905137,7.745184615384615,1.0009620588587576
[Gd+3],[Gd+3],0,8790,False,no_warn,9.095705251905136,9.095705251905137,8.479573080261886,1.0547875549147554
[La+3],[La+3],0,8791,False,no_warn,9.095705251905136,9.095705251905137,7.989015384615385,1.0000108636139646
CC(=O)Cl,CC(=O)Cl,1,8792,True,no_warn,10.254907895942235,10.254907895942237,2.2578115080064425,1.0001738611367554
CC(=O)Oc1ccc(C2(c3ccc(OC(C)=O)cc3)C(=O)Nc3ccccc32)cc1,CC(=O)Oc1ccc(C2(c3ccc(OC(C)=O)cc3)C(=O)Nc3ccccc32)cc1,2,8793,True,no_warn,29.725412122382554,29.725412122382554,2.376726159435023,3.168513020151801
O=S1(=O)N=C(Cl)c2ccccc21,O=S1(=O)N=C(Cl)c2ccccc21,1,8794,True,no_warn,13.29044297477817,13.29044297477817,2.5177625404288158,1.8020161005801065
CC(=O)OCC(F)(F)F,CC(=O)OCC(F)(F)F,1,8795,True,no_warn,22.908891745952,22.908891745951998,2.171021713519263,1.6195545968347524
NCCc1ccc(OS(=O)(=O)O)cc1,NCCc1ccc(OS(=O)(=O)O)cc1,2,8796,True,no_warn,17.398598707802794,17.398598707802794,1.9743121646395068,2.4279288773588923
CN(C(=O)C(Cl)Cl)c1ccc(OC(=O)c2ccco2)cc1,CN(C(=O)C(Cl)Cl)c1ccc(OC(=O)c2ccco2)cc1,1,8797,True,no_warn,89.37810204920228,89.37810204920228,2.353257944039596,2.9723872783675596
ClN(Cl)Cl,ClN(Cl)Cl,0,8798,False,no_warn,3.5333017035371115,3.5333017035371115,4.107069200314134,1.4499206507697195
ClSSCl,ClSSCl,0,8799,False,no_warn,-2.2255264305521725,-2.2255264305521725,5.0171384310833655,1.13243376292331
CCCCCCC(=O)OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,CCCCCCC(=O)OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,2,8801,True,no_warn,158.13344469897498,158.13344469897498,2.4625457369974715,4.5029001815367025
CC(=O)Oc1ccc(C2(c3ccc(OC(C)=O)cc3)Oc3ccccc3NC2=O)cc1,CC(=O)Oc1ccc(C2(c3ccc(OC(C)=O)cc3)Oc3ccccc3NC2=O)cc1,9,8802,True,no_warn,23.876825257329283,23.876825257329283,2.5557234588471527,2.977206054947991
O=S(=O)(O)Oc1ccccc1,O=S(=O)(O)Oc1ccccc1,1,8803,True,no_warn,33.84339718508948,33.84339718508948,1.7017141824510755,1.5342116609995076
CCCCCCCCCCCC(=O)Cl,CCCCCCCCCCCC(=O)Cl,2,8804,True,no_warn,41.04848540230396,41.04848540230396,1.883936206993912,1.429082724290556
COc1cnc(-n2cnc(C)n2)c2[nH]cc(C(=O)C(=O)N3CCN(C(=O)c4ccccc4)CC3)c12,COc1cnc(-n2cnc(C)n2)c2[nH]cc(C(=O)C(=O)N3CCN(C(=O)c4ccccc4)CC3)c12,3,8805,True,no_warn,92.11914694493638,92.11914694493638,2.8056025243277887,4.286464255880098
Cc1ccc(S(=O)(=O)NCl)cc1,Cc1ccc(S(=O)(=O)NCl)cc1,1,8806,True,no_warn,34.57473917049118,34.57473917049118,2.04253723448476,1.373934934963195
Cc1nnc2n1-c1ccc(Br)cc1C(c1ccccn1)=NC2,Cc1nnc2n1-c1ccc(Br)cc1C(c1ccccn1)=NC2,3,8807,True,no_warn,35.2813435898465,35.2813435898465,2.6113372994944495,4.067604809086894
O=C1CN=C(c2ccccc2)c2c(sc3c2CCCC3)N1,O=C1CN=C(c2ccccc2)c2c(sc3c2CCCC3)N1,2,8808,True,no_warn,6.178809354013465,6.178809354013465,2.6286101216728657,3.7197812694128185
COc1cc(C(=O)Nc2c(Br)cc(Br)cc2CN(C)C2CCCCC2)ccc1OC(C)=O,COc1cc(C(=O)Nc2c(Br)cc(Br)cc2CN(C)C2CCCCC2)ccc1OC(C)=O,3,8809,True,no_warn,141.93646092366,141.93646092366,2.4913200829318054,3.3096193100127853
Cn1c(CNc2ccc(C(=N)N)cc2)nc2cc(C(=O)N(CCC(=O)O)c3ccccn3)ccc21,Cn1c(CNc2ccc(C(=N)N)cc2)nc2cc(C(=O)N(CCC(=O)O)c3ccccn3)ccc21,3,8810,True,no_warn,124.0532122093991,124.0532122093991,2.6086189578942225,4.66388785416701
CCCc1cc(O)c2c(c1)OC(C)(C)c1ccc(C)cc1-2,CCCc1cc(O)c2c(c1)OC(C)(C)c1ccc(C)cc1-2,9,8811,True,no_warn,11.154772027149304,11.154772027149303,2.4970502517319044,3.715450279108999
CCCCCc1cc(O)c2c(c1)OC(C)(C)c1ccc(C)cc1-2,CCCCCc1cc(O)c2c(c1)OC(C)(C)c1ccc(C)cc1-2,7,8812,True,no_warn,23.563094572685387,23.563094572685387,2.4642157345122957,3.891039047546641
O=S(=O)(O)c1ccc(O)cc1,O=S(=O)(O)c1ccc(O)cc1,1,8813,True,no_warn,18.5724853709699,18.5724853709699,1.7206926439895387,1.4307051210511512
CC1(C)N=C(N)N=C(N)N1c1ccc(Cl)cc1,CC1(C)N=C(N)N=C(N)N1c1ccc(Cl)cc1,1,8814,True,no_warn,3.747608250470134,3.747608250470134,2.566057886188384,2.6234370580733968
N#CC1(c2ccc(NC(=O)c3cccnc3NCc3ccncc3)cc2)CCCC1,N#CC1(c2ccc(NC(=O)c3cccnc3NCc3ccncc3)cc2)CCCC1,1,8815,True,no_warn,147.58522892592393,147.58522892592393,2.4664694872836446,3.91041778642263
Nc1cncc(-c2cn3ccnc3c(Nc3ccc(N4CCN(C5COC5)CC4)cc3)n2)n1,Nc1cncc(-c2cn3ccnc3c(Nc3ccc(N4CCN(C5COC5)CC4)cc3)n2)n1,4,8816,True,no_warn,84.84904770407643,84.84904770407643,2.927837080291063,4.7285013940615634
COc1cn(-c2ccc(-n3cccn3)cc2F)nc(-c2ccnn2-c2ccccc2)c1=O,COc1cn(-c2ccc(-n3cccn3)cc2F)nc(-c2ccnn2-c2ccccc2)c1=O,6,8817,True,no_warn,69.75886606235194,69.75886606235194,2.664632710137873,4.919501566431462
O=C(O)c1ccc(-c2ccc3cc(O)ccc3n2)c(Cl)c1,O=C(O)c1ccc(-c2ccc3cc(O)ccc3n2)c(Cl)c1,1,8818,True,no_warn,20.77558507270274,20.77558507270274,1.970667349245728,3.661112802758608
NC(=O)Cc1ccc(Nc2cc(C(F)(F)F)nc(-c3cccc(Cl)c3)n2)cc1,NC(=O)Cc1ccc(Nc2cc(C(F)(F)F)nc(-c3cccc(Cl)c3)n2)cc1,2,8819,True,no_warn,129.23484029549496,129.23484029549496,2.298169674840178,4.139618951048034
CCN1CCC(Oc2c(C#N)ncc3[nH]c4ncccc4c23)CC1,CCN1CCC(Oc2c(C#N)ncc3[nH]c4ncccc4c23)CC1,12,8820,False,no_warn,45.17758679145864,45.17758679145864,2.7923754413526556,4.350515903108442
Cc1c2c(nn1C)CSCc1cc(n(C)n1)CSc1cc(c3ccccc3c1)OCCCc1c(C(=O)O)n(C)c3c-2c(Cl)ccc13,Cc1c2c(nn1C)CSCc1cc(n(C)n1)CSc1cc(c3ccccc3c1)OCCCc1c(C(=O)O)n(C)c3c-2c(Cl)ccc13,13,8821,False,no_warn,-52.75046889776281,-52.75046889776281,5.827768111339794,4.996404602938398
O=C(O)CCCc1cc2cc(Cl)ccc2n1S(=O)(=O)c1ccc2ncsc2c1,O=C(O)CCCc1cc2cc(Cl)ccc2n1S(=O)(=O)c1ccc2ncsc2c1,7,8822,False,no_warn,78.78653560231035,78.78653560231035,2.6150655777687977,4.261873779456401
[I],[I],0,8823,False,no_warn,9.095705251905136,9.095705251905137,8.479573080261886,1.0251269904105225
Cc1c(C(=O)c2cnn(C)c2O)ccc(S(C)(=O)=O)c1C1=NOCC1,Cc1c(C(=O)c2cnn(C)c2O)ccc(S(C)(=O)=O)c1C1=NOCC1,11,8824,False,no_warn,7.361978844062426,7.361978844062426,3.280610512194742,4.165812732889558
FC(F)(F)Oc1ccc(Nc2ccc3cccc(Cl)c3n2)cc1,FC(F)(F)Oc1ccc(Nc2ccc3cccc(Cl)c3n2)cc1,1,8825,True,no_warn,114.36284219017654,114.36284219017654,2.078918944571466,3.069434411004183
O=C(CN1CCOCC1)Nc1ccc(OC2CCN(C3CCC3)CC2)cc1,O=C(CN1CCOCC1)Nc1ccc(OC2CCN(C3CCC3)CC2)cc1,1,8826,True,no_warn,152.50117312667203,152.50117312667203,2.1367845791700564,4.495630964778166
C#Cc1cc(Nc2nccc(Oc3ccc(NC(=O)Nc4cc(C(C)(C)C)cc(NS(C)(=O)=O)c4OC)c4ccccc34)n2)cc(C(=O)NCCOCCOCCOC)c1,C#Cc1cc(Nc2nccc(Oc3ccc(NC(=O)Nc4cc(C(C)(C)C)cc(NS(C)(=O)=O)c4OC)c4ccccc34)n2)cc(C(=O)NCCOCCOCCOC)c1,6,8827,False,no_warn,238.26605279158247,238.26605279158247,3.5212223314296933,4.971398209050028
CCn1c(=O)c(-c2cc(NC(=O)Nc3ccccc3)c(F)cc2Br)cc2cnc(NC)cc21,CCn1c(=O)c(-c2cc(NC(=O)Nc3ccccc3)c(F)cc2Br)cc2cnc(NC)cc21,7,8828,True,no_warn,86.6147856282369,86.6147856282369,2.6051001024700806,4.513376324460168
Cc1ccccc1CN1C(=O)C2=C(CCN(Cc3ccccc3)C2)N2CCN=C12,Cc1ccccc1CN1C(=O)C2=C(CCN(Cc3ccccc3)C2)N2CCN=C12,11,8829,False,no_warn,49.662050770544205,49.662050770544205,2.74637550975652,4.3144692253064285
O=C(Nc1nc2cccc(-c3ccc(CN4CCS(=O)(=O)CC4)cc3)n2n1)C1CC1,O=C(Nc1nc2cccc(-c3ccc(CN4CCS(=O)(=O)CC4)cc3)n2n1)C1CC1,2,8830,True,no_warn,112.79989386420668,112.79989386420667,2.583168487121016,4.738176612708077
Nc1cc(C(F)(F)F)c(-c2nc(N3CCOCC3)nc(N3CCOCC3)n2)cn1,Nc1cc(C(F)(F)F)c(-c2nc(N3CCOCC3)nc(N3CCOCC3)n2)cn1,2,8831,True,no_warn,36.67665426194686,36.67665426194686,2.7509816963126994,4.1108580666630505
NCc1ccccc1O,NCc1ccccc1O,1,8832,True,no_warn,16.910770909847688,16.910770909847688,1.7738926226101732,1.830003435304139
Nc1[nH]ncc1-c1cc(Cl)ccc1Oc1cc(F)c(S(=O)(=O)Nc2cscn2)cc1Cl,Nc1[nH]ncc1-c1cc(Cl)ccc1Oc1cc(F)c(S(=O)(=O)Nc2cscn2)cc1Cl,5,8833,False,no_warn,67.88407033578878,67.88407033578878,3.011691502010885,4.54631832723135
CCCCOc1nc(N)c2[nH]c(=O)n(CCCN(CCCN3CCOCC3)Cc3cccc(CC(=O)OC)c3)c2n1,CCCCOc1nc(N)c2[nH]c(=O)n(CCCN(CCCN3CCOCC3)Cc3cccc(CC(=O)OC)c3)c2n1,6,8834,False,no_warn,142.71217153883447,142.71217153883447,2.924414779042211,4.9999084210882
COC(=O)c1ccc(OC(=O)CCCCCCC(=O)NO)cc1,COC(=O)c1ccc(OC(=O)CCCCCCC(=O)NO)cc1,2,8835,True,no_warn,119.16822620848272,119.16822620848272,1.9661977056661417,2.6838984971279527
CCc1cc(C(N)=O)ccc1-n1nc(C(C)C)c2c(-n3cnc(-c4cnn(C)c4)c3)ccnc21,CCc1cc(C(N)=O)ccc1-n1nc(C(C)C)c2c(-n3cnc(-c4cnn(C)c4)c3)ccnc21,12,8836,False,no_warn,59.25963817470284,59.25963817470284,3.064063303961479,4.979897101503975
COc1cccc2[nH]c3c4c(c5c(c3c12)C(=O)N(CN1CCN(C)CC1)C5=O)CCC4,COc1cccc2[nH]c3c4c(c5c(c3c12)C(=O)N(CN1CCN(C)CC1)C5=O)CCC4,7,8837,False,no_warn,39.60924772283676,39.60924772283676,2.838126002651663,4.76450772828672
CC(C)CC(=O)Nc1cncc(-c2ccc3[nH]nc(-c4nc5c(-c6cccc(F)c6)cncc5[nH]4)c3c2)c1,CC(C)CC(=O)Nc1cncc(-c2ccc3[nH]nc(-c4nc5c(-c6cccc(F)c6)cncc5[nH]4)c3c2)c1,2,8838,True,no_warn,80.81853232554742,80.81853232554742,2.9193775053483613,4.999558671543811
Cc1nc(-c2cnn(C)c2-c2ccc(C(F)(F)F)cn2)c2c(N3CCC3)ncnn12,Cc1nc(-c2cnn(C)c2-c2ccc(C(F)(F)F)cn2)c2c(N3CCC3)ncnn12,13,8839,False,no_warn,31.88099958785693,31.88099958785693,3.021573483287642,4.966869242606428
Cc1cc(C)cc(C(=O)c2c(C(C)C)c(=O)[nH]c(=O)n2CC2CC2)c1,Cc1cc(C)cc(C(=O)c2c(C(C)C)c(=O)[nH]c(=O)n2CC2CC2)c1,2,8840,True,no_warn,58.12434060649144,58.124340606491444,2.517548365912578,3.906500091034131
Cc1cc(Oc2ncccc2C(F)(F)F)ccc1-c1c(C)c(=O)[nH]c(=O)n1C,Cc1cc(Oc2ncccc2C(F)(F)F)ccc1-c1c(C)c(=O)[nH]c(=O)n1C,2,8841,True,no_warn,59.04660200639857,59.04660200639857,2.655077180290192,4.3732541841799115
COc1cc2c(cc1OC)CN(CCCCNC(=O)c1cc(C)ccc1OCCF)CC2,COc1cc2c(cc1OC)CN(CCCCNC(=O)c1cc(C)ccc1OCCF)CC2,2,8842,True,no_warn,160.3719111066756,160.3719111066756,2.374397921601348,4.847913646226029
COc1ccc(-c2c(C#N)c(C(=O)NN3CCCCC3)nn2-c2ccc(Cl)cc2Cl)cc1,COc1ccc(-c2c(C#N)c(C(=O)NN3CCCCC3)nn2-c2ccc(Cl)cc2Cl)cc1,5,8843,True,no_warn,95.06465596956944,95.06465596956944,2.577612291846485,3.9759154730545383
Fc1ccc(-c2ccc3c(c2)[nH]c2ccncc23)cn1,Fc1ccc(-c2ccc3c(c2)[nH]c2ccncc23)cn1,1,8844,True,no_warn,7.843857486848339,7.843857486848339,2.3264584290289854,4.212579700094626
Cc1cc(F)c(C(=O)Nc2cccc(-c3nncn3C(C)C)n2)cc1-n1cnc(C2CC2)c1,Cc1cc(F)c(C(=O)Nc2cccc(-c3nncn3C(C)C)n2)cc1-n1cnc(C2CC2)c1,2,8845,True,no_warn,75.05106369598211,75.05106369598211,3.0261125094179713,4.906852611927543
CC1(C)CC(Oc2ccc(-c3ccc(-c4cn[nH]c4)cc3O)nn2)CC(C)(C)N1,CC1(C)CC(Oc2ccc(-c3ccc(-c4cn[nH]c4)cc3O)nn2)CC(C)(C)N1,5,8846,True,no_warn,20.9412469047086,20.9412469047086,3.0647369665493693,4.644171132312267
CCC(=O)NS(=O)(=O)c1ccc(NC(=O)Cc2ccc(Br)c(Oc3cc(Cl)cc(C#N)c3)c2F)c(Cl)c1,CCC(=O)NS(=O)(=O)c1ccc(NC(=O)Cc2ccc(Br)c(Oc3cc(Cl)cc(C#N)c3)c2F)c(Cl)c1,3,8847,True,no_warn,122.83484029452268,122.83484029452268,2.802991308671487,4.525562297733961
Nc1nc2cc(-c3ccc4ncc(C(=O)N5CCOCC5)n4c3)ccc2o1,Nc1nc2cc(-c3ccc4ncc(C(=O)N5CCOCC5)n4c3)ccc2o1,2,8848,True,no_warn,84.89467538686348,84.89467538686348,2.659419048498197,4.681683872323395
COc1cc(OCc2csc(-c3ccc(C(=O)N(C)C)cc3)n2)c2cc(-c3cn4nc(OC)sc4n3)oc2c1,COc1cc(OCc2csc(-c3ccc(C(=O)N(C)C)cc3)n2)c2cc(-c3cn4nc(OC)sc4n3)oc2c1,6,8849,True,no_warn,149.20717689274488,149.20717689274488,3.0619024023789905,4.78308627217697
Cc1cc(N2C(=O)NC(=O)C2(C)C)cc(C)c1CCS(=O)(=O)N1CCC2(CC1)N=C(c1ccc(OC(F)(F)F)cc1)NC2=O,Cc1cc(N2C(=O)NC(=O)C2(C)C)cc(C)c1CCS(=O)(=O)N1CCC2(CC1)N=C(c1ccc(OC(F)(F)F)cc1)NC2=O,9,8850,False,no_warn,47.55302162105812,47.55302162105812,3.864038704195803,4.848364815777078
CNC(=O)c1c(-c2ccc(F)cc2)oc2ccc(-c3cc(C(=O)NC4(c5ncccn5)CC4)ccc3C)c(F)c12,CNC(=O)c1c(-c2ccc(F)cc2)oc2ccc(-c3cc(C(=O)NC4(c5ncccn5)CC4)ccc3C)c(F)c12,4,8851,True,no_warn,60.0391287823243,60.0391287823243,2.9626442515336784,4.734233895184627
O=C(c1ccc(O)c(F)c1)N(c1ccc(O)cc1)c1ccc(F)cc1,O=C(c1ccc(O)c(F)c1)N(c1ccc(O)cc1)c1ccc(F)cc1,2,8852,True,no_warn,72.62587220761424,72.62587220761424,2.124335192220599,3.1408589392926873
Cc1noc(C)c1-c1cc(C(O)(c2ccccn2)c2ccccn2)c2nc(C3CC3)[nH]c2c1,Cc1noc(C)c1-c1cc(C(O)(c2ccccn2)c2ccccn2)c2nc(C3CC3)[nH]c2c1,11,8853,True,no_warn,34.08997872483159,34.08997872483159,3.0670844462078373,4.425644334695695
CCOC(=O)c1ncn2c1CN(C)C(=O)c1c(I)cccc1-2,CCOC(=O)c1ncn2c1CN(C)C(=O)c1c(I)cccc1-2,4,8854,True,no_warn,24.189178886163567,24.189178886163567,2.7626121339837297,3.3346380766164305
CC(C)n1nccc1-c1ncccc1COc1cccc(O)c1C=O,CC(C)n1nccc1-c1ncccc1COc1cccc(O)c1C=O,1,8855,True,no_warn,56.888479749095616,56.888479749095616,2.7222748548115288,3.828153588523968
